等级,升级所需经验,总经验值
1,100,100
2,150,250
3,200,450
4,300,750
5,450,1200
6,600,1800
7,750,2550
8,900,3450
9,1050,4500
10,1250,5750
11,1500,7250
12,1750,9000
13,2000,11000
14,2200,13200
15,2400,15600
16,2500,18100
17,2600,20700
18,2700,23400
19,2800,26200
20,2900,29100
21,3000,32100
22,3100,35200
23,3200,38400
24,3300,41700
25,3450,45150
26,3600,48750
27,3750,52500
28,3900,56400
29,4050,60450
30,4250,64700
31,4450,69150
32,4650,73800
33,4850,78650
34,5050,83700
35,5300,89000
36,5550,94550
37,5800,100350
38,6050,106400
39,6300,112700
40,6600,119300
41,6900,126200
42,7200,133400
43,7500,140900
44,7800,148700
45,8100,156800
46,8400,165200
47,8700,173900
48,9000,182900
49,9300,192200
50,4000,196200
51,4050,200250
52,4100,204350
53,4150,208500
54,4200,212700
55,4250,216950
56,4300,221250
57,4350,225600
58,4400,230000
59,4500,234500
60,4500,239000
61,4500,243500
62,4500,248000
63,4500,252500
64,4500,257000
65,4500,261500
66,4500,266000
67,4500,270500
68,4500,275000
69,4500,279500
70,4500,284000
71,4500,288500
72,4500,293000
73,4500,297500
74,4500,302000
75,4500,306500
76,4500,311000
77,4500,315500
78,4500,320000
79,4500,324500
80,4500,329000
81,4500,333500
82,4500,338000
83,4500,342500
84,4500,347000
85,4500,351500
86,4500,356000
87,4500,360500
88,4500,365000
89,4500,369500
90,4500,374000
91,4500,378500
92,4500,383000
93,4500,387500
94,4500,392000
95,4500,396500
96,4500,401000
97,4500,405500
98,4500,410000
99,4500,414500
100,4500,419000
101,4500,423500
102,4500,428000
103,4500,432500
104,4500,437000
105,4500,441500
106,4500,446000
107,4500,450500
108,4500,455000
109,4500,459500
110,4500,464000
111,4500,468500
112,4500,473000
113,4500,477500
114,4500,482000
115,4500,486500
116,4500,491000
117,4500,495500
118,4500,500000
119,4500,504500
120,4500,509000
121,4500,513500
122,4500,518000
123,4500,522500
124,4500,527000
125,4500,531500
126,4500,536000
127,4500,540500
128,4500,545000
129,4500,549500
130,4500,554000
131,4500,558500
132,4500,563000
133,4500,567500
134,4500,572000
135,4500,576500
136,4500,581000
137,4500,585500
138,4500,590000
139,4500,594500
140,4500,599000
141,4500,603500
142,4500,608000
143,4500,612500
144,4500,617000
145,4500,621500
146,4500,626000
147,4500,630500
148,4500,635000
149,4500,639500
150,4500,644000
